row_id,accepted
128918,1
31303,0
263189,0
138806,1
217441,0
235417,0
380425,1
384895,1
203943,0
333033,1
185905,1
134529,0
33298,0
464368,1
83883,1
388605,1
342295,1
321119,0
311010,0
193291,1
67080,0
144452,1
356455,0
65559,0
198404,0
63724,1
390131,1
480570,1
446369,1
326850,0
46147,0
198556,1
127204,1
248391,0
131831,0
247334,1
91680,1
200340,0
221398,0
2913,1
105592,1
145812,1
332248,1
64159,0
369682,1
407323,0
398139,1
327093,1
185358,1
238524,0
307532,1
261252,1
61647,1
141078,1
471182,0
27260,1
491709,0
454011,1
327755,0
180814,1
294404,0
298997,1
35187,1
360967,0
92774,1
434313,0
76604,0
47257,0
10299,0
123950,1
404702,0
234397,1
497901,0
359668,1
126810,1
131814,0
466223,1
219655,1
399808,1
75132,1
96471,0
451807,1
109702,0
115017,0
99849,1
135638,1
389890,0
152503,1
70518,0
408099,1
444260,1
70444,1
312309,1
472298,0
308586,0
253225,0
299650,1
491607,1
25950,1
103671,0
378986,1
407639,1
241264,0
77570,1
165830,1
192851,1
491631,0
392336,1
39771,0
252454,1
342595,0
492560,1
29355,1
73671,1
497049,1
362102,1
279140,0
321633,1
271210,0
87407,1
131530,0
278782,1
495103,0
389110,1
120218,1
401058,0
23020,0
323144,0
424771,0
487486,0
395063,0
424731,1
435958,0
381016,1
282879,0
313404,0
432586,0
484771,1
292642,1
466359,0
394790,0
77619,0
467107,1
28358,0
122404,0
255426,0
48823,1
41407,1
205885,1
298959,1
294430,0
370675,0
97028,0
384941,0
337819,1
71403,0
471449,1
194579,1
180632,0
475562,1
280766,0
303227,0
310989,0
284000,0
207779,0
861,0
126617,1
47390,0
202422,1
372014,1
449090,0
212900,0
239542,0
205437,0
309021,0
212913,1
314368,1
181636,1
476664,1
496165,0
405304,0
195395,1
414118,0
42190,1
436811,0
144040,0
346606,1
41964,0
260810,1
75283,0
310247,1
97201,1
402979,0
427127,0
160068,0
471948,0
295460,0
303210,0
354328,0
329581,0
191349,1
13082,0
128441,0
109848,0
245252,1
14806,0
411237,0
179812,0
276456,1
398949,0
253843,0
275913,1
351955,0
16576,1
29663,1
108449,0
404979,0
19554,1
213146,1
266513,0
135416,0
271759,1
11959,1
393430,0
417729,0
487369,0
457586,0
257224,1
410349,0
196813,0
356166,0
314442,1
420381,0
119068,1
281811,0
394771,1
359185,1
86948,1
2335,1
39693,0
119005,0
15294,0
372264,0
305134,0
225547,1
231589,1
358584,1
430030,1
246134,1
347061,1
305631,1
389848,1
401385,0
389359,1
384500,1
220073,1
461386,0
356284,0
64689,0
499962,1
35879,0
295762,0
476407,0
192687,1
37644,0
451989,1
331968,1
17921,0
184898,1
327440,0
271190,1
261157,0
358254,0
229266,1
428708,1
486857,0
381386,1
321861,0
419253,0
172850,0
49058,0
461375,1
92773,0
312479,0
116527,0
330500,0
85742,0
37113,1
483707,0
268670,0
13291,0
478599,0
170963,0
411745,1
261860,0
270980,0
257861,1
77236,0
434386,1
314661,0
376867,0
365522,0
223462,1
222512,0
172223,0
226549,1
389970,1
110877,1
26606,1
116595,0
472637,0
131305,1
53934,0
445571,1
30654,0
245307,0
1010,0
471990,0
16828,1
33632,0
439094,0
408843,1
342998,0
20434,0
403771,0
342441,0
121155,0
17006,0
438086,0
353542,1
13832,1
186991,1
366610,1
293041,1
364322,0
417056,0
199329,0
124698,0
499270,0
171182,1
446206,1
440687,0
331679,0
323512,1
407768,1
189550,1
117838,1
90258,0
396251,1
221918,0
175914,0
87633,1
66533,1
115983,0
308470,1
63434,0
163000,0
300102,0
68354,0
296330,0
330413,0
399365,0
405237,1
249476,1
389368,0
165470,0
433013,0
404492,0
373950,0
499074,1
152199,0
50530,1
7210,0
472634,1
75753,1
365247,1
75692,1
389994,1
76682,0
193038,0
327285,1
210083,1
340688,0
326325,0
48057,0
397658,1
44631,0
297926,0
326936,1
243688,1
277968,0
22605,1
22128,0
83582,1
337498,0
196356,1
446049,0
402755,1
474970,1
385048,1
370450,0
436769,0
497679,0
247376,0
238470,0
100776,0
218723,0
88896,1
458898,0
32622,1
136140,0
25802,0
418519,0
9639,0
315135,0
409965,0
154382,1
69049,1
479635,0
311256,0
479394,1
36516,1
303919,0
331095,0
178450,0
127110,1
73424,1
480341,1
24197,0
254073,1
409260,1
418057,0
153538,0
113994,1
253195,0
148319,1
343769,1
40711,1
417183,0
283968,1
263024,0
497478,1
379140,1
451099,1
203090,1
169206,1
154309,1
252343,1
7683,1
140755,0
403600,0
398592,0
183876,1
5937,0
246195,1
20379,0
135911,0
426928,1
101552,0
200361,1
135542,1
14277,0
292878,0
221793,1
307849,1
447285,0
279029,1
95239,0
130383,1
358159,1
363576,0
175957,0
449775,1
6020,1
385023,1
378415,0
399208,0
278848,0
395829,0
326000,0
469208,1
405253,1
273773,0
140104,1
250204,0
401178,0
146362,1
27580,1
13453,1
139900,0
303905,0
36605,0
286988,1
374804,0
465317,1
360744,1
319529,1
55957,0
143324,0
180843,0
151228,0
362005,1
302201,0
394646,0
332637,0
142177,0
374848,1
25311,1
164000,0
76716,1
76612,1
326699,1
185111,1
256333,0
262491,1
499085,1
188596,0
108794,1
67608,0
429159,0
46439,1
451081,0
402086,1
231887,1
398279,1
382579,1
307020,0
336876,1
474780,1
390493,0
51312,1
303716,1
58886,0
409868,0
26234,0
10901,1
106516,1
450643,1
40883,0
390941,0
381121,1
306524,0
121238,0
421924,1
492129,1
373837,1
496310,1
425260,0
170728,0
151741,0
54717,1
59222,0
149704,1
228204,0
218054,0
494932,0
453114,1
6857,0
385813,0
372936,0
408738,0
438265,0
100713,1
294374,0
338454,1
266637,1
295691,1
153206,1
460881,0
234051,0
314081,1
278046,1
292750,1
168001,0
318086,1
267505,1
302846,1
94888,0
372290,0
293622,1
2650,0
36390,1
158370,1
156921,1
29439,0
230947,1
324340,1
452447,1
461015,0
34788,1
247709,1
188499,0
327585,0
337111,0
149594,0
348990,1
360573,1
117303,0
117662,0
469466,1
330895,0
174333,1
47757,0
95668,0
481315,0
421613,0
81260,0
277170,1
306420,0
319188,1
24036,1
335052,1
8495,0
107877,0
381332,0
297208,1
73086,1
411703,1
367419,0
311944,1
18236,0
68969,1
65915,1
424809,1
266908,0
203130,0
72511,0
254430,1
32056,1
495919,1
291521,0
235704,1
419998,0
16722,0
365680,1
445636,0
426368,1
429744,1
15341,0
239010,0
48642,1
185734,0
298685,1
448552,1
314673,0
498699,0
391016,0
39532,1
255567,0
377180,0
134492,0
89012,0
117186,1
251474,0
474420,1
492715,1
318254,1
62248,1
188845,0
39606,0
454119,0
284220,0
168533,1
487274,0
222383,1
246530,1
181874,0
104487,1
78907,0
285768,1
393726,0
20355,0
473125,0
421485,0
369027,1
415826,0
77309,0
184535,1
278355,0
133631,0
432663,0
241328,1
84939,0
9933,0
142041,1
493308,0
91157,1
110188,1
363476,1
310398,1
346389,1
118607,1
388756,0
113187,1
277179,1
1875,1
220063,0
492113,1
163733,1
425172,0
246212,0
209641,1
248519,1
217637,0
282298,1
286764,1
31266,1
122960,0
41516,0
279776,1
367558,0
412135,0
269288,1
414032,0
424832,1
145648,1
240916,1
452928,0
181216,0
293101,0
243347,0
386786,1
326735,1
498595,1
403148,0
486100,0
281118,0
256969,1
55345,0
340329,0
29035,1
174444,1
107564,0
368612,1
440423,0
345740,1
202692,1
465814,0
106827,1
326457,0
2542,0
423275,0
340272,0
407689,1
47722,1
351000,1
19616,1
146437,1
122994,1
100231,1
4404,1
70962,1
70869,0
422996,0
412651,1
446228,0
368947,0
154366,1
164916,0
449035,0
468994,1
60485,1
213408,0
80058,0
492993,1
89398,1
384700,1
445310,0
369314,1
321355,0
225364,0
411095,0
405554,0
223730,1
69590,0
218348,1
187989,0
314636,0
42709,0
190146,0
288712,1
368680,1
202447,1
234114,0
179109,1
299290,0
354886,1
306495,1
204598,0
162844,1
3137,0
403519,1
190736,1
446263,1
253674,0
358306,0
257996,1
5202,1
461817,1
463583,0
61474,1
225086,1
268093,1
423105,0
273696,0
29636,1
108996,0
471873,1
64123,1
211582,1
397841,1
255520,0
410962,0
21293,0
124135,1
448933,1
398615,1
339455,0
127931,0
206744,0
225781,0
185899,1
261306,0
219701,1
447302,0
425140,0
382074,0
415383,1
15338,1
10114,1
79925,1
66941,0
491453,1
418802,1
401663,1
74280,0
226532,1
260822,0
484765,0
101345,0
357716,1
425206,1
354406,0
294838,1
117553,0
49727,1
136659,1
77629,0
87516,0
493766,1
173949,1
149915,1
389851,1
68245,0
241732,1
423663,0
336055,0
121895,0
331044,1
344217,1
408884,1
412067,1
274610,0
185210,1
7744,0
56030,0
103342,0
175631,1
33732,0
355732,1
14427,1
154238,1
153230,0
180893,1
12970,1
159903,0
112040,1
363831,1
434395,1
102380,1
41778,1
244201,1
90883,0
32981,0
464536,1
15345,1
59497,1
404331,1
230309,1
446295,0
153571,1
157030,1
412688,0
26173,0
417568,1
313254,0
40784,1
147072,0
147659,0
393106,0
331386,0
445700,1
345870,1
100067,1
422234,0
490130,1
360498,0
338940,0
451870,0
328257,1
377947,0
102596,0
190902,1
300711,1
365028,1
215369,0
72752,0
57005,0
263406,0
7571,0
147588,1
412659,0
493265,0
425295,1
414496,0
104739,0
412635,1
479090,1
130755,1
44618,0
229490,0
221193,1
258916,0
286463,1
54105,1
256663,0
30373,1
204,0
446321,0
432161,1
142440,0
273629,1
449322,0
461607,0
180747,1
3952,0
452588,0
206758,1
26659,1
477761,1
21869,1
272712,1
347188,0
437498,0
143230,1
256076,1
260955,0
72675,1
129274,1
33676,0
166619,0
193211,0
152155,0
222194,1
84793,0
389980,1
113420,1
132362,1
144425,1
87832,1
131127,0
310080,1
300570,0
40256,1
104386,0
281176,1
412098,1
264228,1
476037,1
206753,1
168110,1
314805,0
296894,0
388619,0
344134,1
399561,0
24135,0
253143,1
251890,1
78658,0
105484,1
468420,0
306411,1
369841,1
357172,1
110935,1
441446,1
67904,1
394549,0
207184,1
354183,1
313013,0
304733,0
413203,0
156640,0
257860,0
400503,1
225732,1
312663,0
435005,0
149671,0
314539,1
261486,1
486381,0
329189,0
18418,1
433299,1
135091,0
227869,1
453008,1
418365,1
144191,0
366464,1
228800,1
296818,0
175248,0
469314,1
205899,0
99319,0
441198,1
63948,1
136303,0
22711,0
236099,1
308031,1
158651,1
208672,1
337733,1
471383,0
95343,0
469668,1
475084,1
117458,0
293186,0
321474,1
456616,0
110437,0
175816,0
274900,1
335619,1
24316,1
85064,1
49551,1
376675,1
13891,0
354949,1
73149,1
274646,1
427255,0
265387,0
424461,1
492057,0
466759,0
392046,0
409815,1
189364,1
98640,0
175609,1
272708,0
9731,1
326037,1
78218,1
152409,0
484562,0
372515,0
87048,0
109731,1
108583,0
180030,0
336008,1
71022,0
118560,1
257578,1
119922,1
442101,1
11321,1
186403,1
105683,0
67108,0
76916,1
432259,0
242382,0
460155,0
242580,1
155214,0
65040,0
121145,0
106148,0
12149,0
94645,1
178123,0
288336,1
5622,0
68041,0
368218,0
117374,0
102202,0
148270,0
350927,0
342261,1
137886,1
333595,1
300691,1
305479,1
313782,1
82153,0
8020,0
148648,0
353710,0
9420,0
67408,1
150451,1
440160,0
361447,0
80042,1
160107,0
244936,1
205827,1
155714,0
409472,1
489727,0
127250,0
196012,1
245349,1
457473,0
244947,0
176724,1
3265,0
96077,0
488034,0
413838,1
363822,0
100251,0
85838,0
369208,1
171044,0
417701,0
441233,0
298911,0
311490,1
80263,1
397957,1
82772,1
272499,1
58412,0
76628,0
183822,0
200865,1
4132,0
466394,1
303479,0
434076,0
339801,0
22908,1
51329,1
62513,1
360718,1
343139,0
329439,1
42670,1
165193,1
389381,0
218613,0
315977,1
71251,0
73227,1
120736,0
42992,1
90534,0
150735,1
351522,1
286263,1
128974,1
464623,0
94674,1
370685,1
480023,1
347530,1
481207,0
4198,0
449796,0
328134,1
249600,0
346797,0
426936,1
329551,0
94499,0
357097,0
47511,0
324286,1
271089,1
435543,0
120350,0
22932,1
490218,1
51749,1
365848,0
81367,0
259431,1
303644,1
269745,0
400944,0
104089,0
413898,0
471521,0
36759,1
1700,0
40939,0
440908,0
256760,1
301303,1
434051,0
245047,1
242801,0
473966,1
298071,1
19186,1
60212,0
327199,0
152283,1
370379,0
282326,1
487440,0
294668,0
413291,0
394366,1
396357,1
27457,1
283237,1
70841,1
108423,1
488553,1
44237,1
175416,0
150310,1
354557,0
42440,1
4115,0
338186,0
86022,1
305772,0
156893,1
419866,1
196340,1
449058,1
312108,0
62149,0
499344,0
493954,0
359329,1
445036,0
266946,1
477961,1
366521,0
47755,1
407170,1
387956,0
445035,0
130875,1
266342,0
410796,1
395667,0
128158,0
403903,1
31382,0
258917,1
76510,0
88010,1
438228,0
343123,0
276457,0
169136,0
398997,1
449216,0
10999,0
300078,1
303091,1
444259,0
290468,0
119586,0
211668,0
184658,1
417819,0
283398,1
58155,1
31397,1
249984,1
494357,1
262492,1
47222,0
259512,0
86716,0
108762,1
407332,0
145040,0
357696,0
206329,1
466904,1
167296,1
478329,1
239648,0
123526,1
388517,1
61919,0
361317,1
147702,1
188727,1
435062,0
110682,0
3985,0
266764,1
71409,0
34252,1
52830,1
20987,1
478731,0
118052,1
284914,1
359653,0
57184,0
86129,1
170498,1
116169,0
68145,1
272608,0
405198,0
412455,0
346115,0
173084,0
420629,1
319680,0
27175,1
243962,0
77412,0
234211,0
135425,1
356724,1
444856,1
204769,0
352937,1
51342,1
153105,0
350459,0
82258,1
482334,1
144955,1
315566,1
261138,0
427410,0
177053,1
165205,1
69817,0
315652,1
57911,1
162445,1
27389,0
182398,1
409511,0
17158,1
435149,1
295324,0
8105,0
470065,0
480353,0
401983,1
429546,1
149337,0
84935,0
376140,1
11487,0
13730,1
354446,1
288460,1
188416,1
19496,0
306223,1
325830,1
201572,1
490991,1
490751,1
70209,1
186037,0
472394,1
328311,0
179387,0
339342,1
497967,0
261020,1
272668,0
183790,0
209343,1
489349,1
421539,0
177995,1
249450,1
386361,1
493120,1
289548,0
213685,0
128755,1
150480,0
475501,0
331798,1
110689,1
77776,1
265146,1
493322,1
490043,0
391721,0
165216,0
136296,0
243984,0
112466,0
11100,0
164154,0
208386,1
192054,1
176243,0
482308,0
275452,0
411124,1
194064,0
206346,0
150831,1
337098,1
349525,1
122308,1
247126,1
174754,1
59786,0
42692,0
407194,0
399396,0
283454,1
418507,1
491376,0
180055,1
127979,0
101376,0
341720,0
335405,1
298841,1
466548,1
357863,1
66024,0
73166,1
229596,0
361194,1
111637,1
366547,1
348868,0
121467,0
46894,1
159512,0
53638,0
270335,1
309998,1
446620,0
110736,1
71524,0
57247,0
274707,0
142360,1
391006,1
119674,1
194578,1
279,0
117871,0
11022,1
146995,1
432943,0
124402,0
301025,1
424572,0
387256,1
5831,0
77689,1
333370,1
358995,1
475818,1
474766,0
180605,1
235077,1
295067,1
103438,0
152341,1
128047,1
111525,0
157848,1
87624,0
175150,0
332666,1
485538,1
64599,1
255442,1
347535,1
409174,0
104217,0
55132,0
55323,1
153447,1
438465,0
232970,1
456517,1
309031,1
168700,0
447788,0
449258,1
297560,0
248829,0
129423,1
365246,1
207929,1
422349,1
233562,1
285052,1
40308,1
123761,0
356957,0
141073,0
465997,1
418071,1
423477,0
434559,1
270217,0
494347,1
115978,1
130000,0
175752,1
280940,0
322228,0
99598,0
74413,0
93589,1
417646,1
411364,0
254592,1
162128,0
106546,0
204981,1
459782,0
66705,0
353937,1
101843,1
423346,1
480063,1
218393,1
156974,0
14673,0
142993,0
311976,1
205346,0
484798,0
376838,0
119765,1
386051,0
21177,0
243959,0
104258,0
240409,1
90511,0
80359,0
75720,1
390333,0
15763,1
459023,0
4095,0
485199,1
429636,0
191733,1
15534,0
296028,1
342788,1
91016,0
308823,0
319908,0
89715,1
411015,0
155890,1
1540,0
48019,0
291772,0
441396,1
137006,1
402471,0
439830,1
482794,1
141070,1
406384,0
127255,1
389470,1
174946,1
2409,0
191067,0
453065,1
144112,1
469044,1
74418,0
182447,0
268196,0
35007,1
106250,1
279904,0
203870,0
256448,0
495815,1
413264,1
240053,1
210952,1
58838,0
243812,1
474926,0
41309,0
319049,0
124809,0
360349,0
468671,0
262058,0
292647,1
111714,1
322847,0
80395,0
90462,1
493654,0
494606,0
209740,0
276037,0
167256,0
140129,1
471752,1
125213,1
471883,0
14450,0
232671,1
263935,0
9230,1
52563,1
196889,1
372736,1
205620,0
476853,0
228251,0
75922,1
103932,1
72213,1
147243,0
435385,1
29084,1
378530,0
391710,1
57304,1
440470,1
402244,0
327397,1
446177,1
382671,1
393480,1
114026,0
412833,0
24865,0
233505,1
491055,0
20864,1
214524,0
437579,0
79555,1
344524,1
40716,0
261228,0
188339,0
143625,0
245025,0
3708,0
475659,0
57212,0
347288,1
146775,1
173208,1
322169,0
172278,0
440546,1
380440,0
277927,1
231101,0
59795,1
274338,0
91100,1
482699,0
46358,0
208366,1
83645,0
83580,0
117911,1
458862,1
190455,0
376141,0
121779,0
342365,0
150668,1
371319,1
199340,0
21600,0
40714,0
488562,1
127843,0
211630,1
249884,1
240490,1
312011,0
250470,1
268265,0
146001,1
392010,0
27767,0
322357,0
102891,0
167731,0
120805,1
302295,0
152406,1
357383,0
428682,1
95147,0
274211,1
327201,1
53109,0
22220,1
323836,0
454935,1
342010,1
419688,1
270871,0
389452,0
235436,0
59557,1
104310,0
234518,1
277319,1
404401,1
444082,0
240172,1
489667,0
435563,0
7581,1
369874,0
3851,1
265592,1
344508,0
443404,0
416052,1
139310,1
478042,1
295519,0
187256,1
254585,1
410541,0
100113,0
134890,1
261454,1
227021,1
4640,0
380394,1
340632,0
407722,1
345855,1
179119,0
382508,0
456774,1
210888,0
292586,1
166249,0
168605,1
320121,1
443603,1
204405,1
222783,0
429566,1
151853,0
143882,1
399514,1
68232,1
101132,1
120363,1
424929,1
45896,0
176576,0
472595,0
184370,1
117982,0
315482,0
454744,0
202027,0
467152,1
4903,1
440586,0
427288,1
476072,1
142105,1
346308,0
430999,1
216674,0
424395,1
414703,0
26476,0
424612,0
244133,1
305513,0
410902,0
487154,1
410476,1
381616,1
63137,0
332012,1
251021,0
226959,0
48824,0
94550,1
353416,0
2214,1
185218,0
389595,0
497090,0
68691,1
128611,1
466553,0
409679,1
215565,1
331585,1
301667,0
13364,1
379779,1
231503,1
312452,0
98623,1
251164,1
217211,1
245086,0
91994,1
63958,1
332098,0
351782,0
433679,1
159875,1
389626,1
67519,1
422308,1
59502,1
44320,1
207912,0
448430,1
104556,0
491240,0
235907,1
64986,0
10227,0
469456,1
188116,1
299129,1
383404,1
296747,0
98035,1
109290,1
69556,1
424856,1
307397,1
106834,1
455383,1
172181,1
354815,0
116409,0
253058,1
440395,0
80726,0
78637,1
217959,1
63925,1
96031,1
429096,1
259027,0
195596,0
327846,0
402926,1
332593,0
10706,1
397383,1
239175,1
20004,0
349943,0
191987,1
33814,0
366707,1
389268,0
497193,0
482546,1
497875,1
478520,0
282059,1
73410,0
304790,1
258135,0
327782,1
333991,1
154538,1
317788,0
133851,0
128770,1
444408,0
111918,1
135834,0
228991,1
364158,1
82910,0
79068,1
197011,1
184372,1
356685,0
268894,1
399104,1
381488,1
193712,1
188006,1
343016,1
131478,1
137943,1
424724,1
356689,1
263782,0
373469,1
444749,1
25994,0
172177,1
375994,1
256025,0
161913,0
356944,1
269675,0
240332,0
462768,1
76174,0
475569,1
221546,0
263297,1
139292,0
486686,0
78669,1
7121,1
455370,0
383403,0
204976,0
91558,0
454920,1
496961,1
294975,0
65875,0
314496,0
282653,0
291753,0
473158,1
346872,1
327393,1
151794,1
183000,0
102069,0
188617,0
171155,1
311089,0
7097,1
192838,0
144206,0
488131,1
120872,0
224307,1
368779,1
490951,0
253410,0
429988,1
440722,1
354448,1
349430,0
462011,0
452560,0
391405,0
498902,1
454161,1
98929,1
431177,0
14696,0
232002,1
263558,0
71541,1
350977,1
471188,0
279075,1
201067,0
320948,0
115657,0
92049,0
322072,1
359895,0
123264,1
111486,0
325564,0
215249,1
160559,0
44729,0
38096,1
55118,0
10936,0
282965,1
5939,1
464359,1
329722,0
319672,1
292527,1
8869,1
415951,0
261798,1
233586,0
273178,1
159355,0
16734,1
205621,0
250356,0
453062,1
414427,1
424427,1
97701,0
499427,0
249300,0
326780,1
335470,0
339790,1
126662,1
452566,0
196959,0
146769,0
204074,1
223785,0
335860,1
357730,0
216398,0
438936,0
142923,0
269314,0
113581,0
415562,1
258838,1
179790,0
171572,0
305778,1
202247,0
442501,1
476244,1
321531,1
438300,0
471116,0
346255,0
293303,1
467780,0
18610,0
99783,0
227344,1
170896,0
309892,0
294337,0
260777,1
320743,1
355266,1
90661,1
466150,0
370704,0
374917,0
161040,1
434854,1
375270,0
236604,0
396722,0
440055,0
378901,0
491064,0
2900,0
40485,1
454778,0
220884,0
175208,1
167277,1
319484,0
47789,0
148633,0
484389,1
207854,1
408975,1
100905,0
19778,0
398489,0
345072,0
469975,1
458352,1
143661,0
263865,0
153148,1
432021,1
81925,1
80384,1
389337,0
85506,1
341474,1
163092,0
190891,1
137110,1
430273,0
296190,0
277546,0
67795,1
480523,1
398317,1
360584,0
134108,1
248186,1
141386,0
292407,0
67889,1
281057,1
76458,1
94328,1
374387,1
1548,0
383065,0
139739,1
487484,0
105531,0
46448,1
270603,0
472334,0
182386,0
498774,1
322828,1
54423,0
5486,1
355257,0
473687,1
222669,0
471811,1
178491,1
24340,1
203366,1
177097,1
409254,1
248349,0
484652,1
62408,1
330536,1
248819,1
398219,0
260950,1
295088,0
452072,0
444143,1
376624,1
465969,0
313950,0
252059,0
136852,0
124324,1
173482,1
135141,1
123981,0
60528,1
19427,1
285262,1
247582,0
94493,1
451524,1
338692,0
171075,0
430793,0
437281,0
221952,0
292652,0
454172,1
424723,0
407308,0
142915,0
418027,0
448865,1
392458,1
343843,1
7494,1
76508,1
216754,0
290859,0
6151,1
147001,0
291675,0
365036,1
81656,0
319062,1
40480,0
368868,0
351095,1
402248,1
8026,1
249530,1
252853,0
72106,1
258272,1
49956,1
60816,0
379892,0
284381,1
347750,0
307095,0
313505,0
323381,1
360094,0
304886,1
265784,0
147666,1
305108,0
116517,1
458379,0
78094,1
144866,1
41184,1
70130,0
361009,1
196793,1
178191,0
274839,1
265856,0
214329,0
45741,0
96168,1
336421,1
31546,0
165155,0
321897,0
425037,1
154680,0
340293,0
360898,0
162192,1
94130,0
211895,0
88517,1
441733,0
128478,0
161924,0
439337,0
105435,0
296676,0
64354,0
304365,1
346908,1
71286,1
253291,0
215092,0
161076,1
196481,0
62034,0
60197,1
336200,0
344898,0
253688,0
341615,1
196322,0
372932,0
40853,1
118780,0
467917,1
111048,1
64851,0
85825,1
401642,1
38437,1
429211,0
423203,1
133417,0
214588,1
345577,0
128668,0
355922,1
151538,1
81796,1
201858,1
252819,1
450691,0
36039,1
451912,0
123078,0
39797,1
71060,1
128894,1
401570,1
384979,1
135560,1
337012,1
446679,0
414615,1
430227,0
462653,0
225846,0
16562,1
448572,1
368729,1
83629,1
430087,1
190320,1
397045,0
364441,0
146356,1
490817,1
272905,0
249666,0
76243,0
252303,0
236372,0
444874,0
149881,1
